name,marketPrice,imageUrl
Watchog - 097/086,1.44,https://tcgplayer-cdn.tcgplayer.com/product/693560_in_200x200.jpg
Beedrill ex - 098/086,3.04,https://tcgplayer-cdn.tcgplayer.com/product/693454_in_200x200.jpg
N's Zoroark ex - 098/159,1.76,https://tcgplayer-cdn.tcgplayer.com/product/623525_in_200x200.jpg
Doublade - 098/088,1.9,https://tcgplayer-cdn.tcgplayer.com/product/684380_in_200x200.jpg
Raticate - 099/088,2.8,https://tcgplayer-cdn.tcgplayer.com/product/684439_in_200x200.jpg
Mega Latias ex - 100/132,0.57,https://tcgplayer-cdn.tcgplayer.com/product/654439_in_200x200.jpg
Morpeko ex - 102/084,6.54,https://tcgplayer-cdn.tcgplayer.com/product/704859_in_200x200.jpg
Mega Kangaskhan ex - 104/132,1.05,https://tcgplayer-cdn.tcgplayer.com/product/654443_in_200x200.jpg
Crispin - 105/131,0.19,https://tcgplayer-cdn.tcgplayer.com/product/610460_in_200x200.jpg
Special Red Card - 113/086,3.47,https://tcgplayer-cdn.tcgplayer.com/product/693548_in_200x200.jpg
Fighting Gong - 116/132,0.21,https://tcgplayer-cdn.tcgplayer.com/product/654455_in_200x200.jpg
Lillie's Determination - 119/132,0.35,https://tcgplayer-cdn.tcgplayer.com/product/654458_in_200x200.jpg
Gastly - 123/217 (Cosmos Holo),0.37,https://tcgplayer-cdn.tcgplayer.com/product/677399_in_200x200.jpg
Rare Candy - 125/132,0.2,https://tcgplayer-cdn.tcgplayer.com/product/654464_in_200x200.jpg
Wally's Compassion - 132/132,0.33,https://tcgplayer-cdn.tcgplayer.com/product/654471_in_200x200.jpg
Crispin - 133/142,0.29,https://tcgplayer-cdn.tcgplayer.com/product/567390_in_200x200.jpg
Fezandipiti ex - 142/217,3.03,https://tcgplayer-cdn.tcgplayer.com/product/675954_in_200x200.jpg
Brock's Scouting - 146/159,0.22,https://tcgplayer-cdn.tcgplayer.com/product/623573_in_200x200.jpg
Lana's Aid - 155/167,0.3,https://tcgplayer-cdn.tcgplayer.com/product/550199_in_200x200.jpg
Magneton - 159,7.64,https://tcgplayer-cdn.tcgplayer.com/product/594386_in_200x200.jpg
Spiky Energy - 159/159,0.22,https://tcgplayer-cdn.tcgplayer.com/product/623586_in_200x200.jpg
Flareon - 167 (Cosmos Holo),0.91,https://tcgplayer-cdn.tcgplayer.com/product/611826_in_200x200.jpg
Vaporeon - 168 (Cosmos Holo),0.98,https://tcgplayer-cdn.tcgplayer.com/product/611827_in_200x200.jpg
Jolteon - 169 (Cosmos Holo),0.83,https://tcgplayer-cdn.tcgplayer.com/product/653353_in_200x200.jpg
Cyrano - 170/191,0.27,https://tcgplayer-cdn.tcgplayer.com/product/589912_in_200x200.jpg
Eevee - 173,13.37,https://tcgplayer-cdn.tcgplayer.com/product/610758_in_200x200.jpg
Team Rocket's Petrel - 176/182,0.31,https://tcgplayer-cdn.tcgplayer.com/product/632976_in_200x200.jpg
Boss's Orders [Corbeau] - 183/217,0.22,https://tcgplayer-cdn.tcgplayer.com/product/675995_in_200x200.jpg
Team Rocket's Transceiver - 209/217,0.24,https://tcgplayer-cdn.tcgplayer.com/product/676021_in_200x200.jpg
Ultra Ball - 213/217,0.2,https://tcgplayer-cdn.tcgplayer.com/product/676025_in_200x200.jpg
Palafin - 225/091,2.31,https://tcgplayer-cdn.tcgplayer.com/product/534736_in_200x200.jpg
Pawmi - 226/091,3.53,https://tcgplayer-cdn.tcgplayer.com/product/534739_in_200x200.jpg
Lucario VSTAR - SWSH291,11.1,https://tcgplayer-cdn.tcgplayer.com/product/475642_in_200x200.jpg
Pikachu (Pokemon Day 2026),4.15,https://tcgplayer-cdn.tcgplayer.com/product/673358_in_200x200.jpg
Team Rocket's Energy,0.26,https://tcgplayer-cdn.tcgplayer.com/product/632982_in_200x200.jpg
Flying Pikachu V,4.66,https://tcgplayer-cdn.tcgplayer.com/product/250304_in_200x200.jpg
Secret Box,6.69,https://tcgplayer-cdn.tcgplayer.com/product/550207_in_200x200.jpg
Golisopod,0.05,https://tcgplayer-cdn.tcgplayer.com/product/693494_in_200x200.jpg
Team Rocket's Watchtower,0.29,https://tcgplayer-cdn.tcgplayer.com/product/632980_in_200x200.jpg
Dreepy,0.27,https://tcgplayer-cdn.tcgplayer.com/product/610426_in_200x200.jpg
Spiritomb,0.23,https://tcgplayer-cdn.tcgplayer.com/product/704792_in_200x200.jpg
Code Card - Phantasmal Flames Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/664060_in_200x200.jpg
Ultra Ball,0.2,https://tcgplayer-cdn.tcgplayer.com/product/654470_in_200x200.jpg
Hilda,1.05,https://tcgplayer-cdn.tcgplayer.com/product/642200_in_200x200.jpg
Code Card - Perfect Order Booster Pack,0.04,https://tcgplayer-cdn.tcgplayer.com/product/672416_in_200x200.jpg
Telepathic Psychic Energy,0.35,https://tcgplayer-cdn.tcgplayer.com/product/684396_in_200x200.jpg
Poke Pad,0.32,https://tcgplayer-cdn.tcgplayer.com/product/676010_in_200x200.jpg
Code Card - Pitch Black Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/705535_in_200x200.jpg
Code Card - Chaos Rising Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/695313_in_200x200.jpg
Boss's Orders [Ghetsis],0.24,https://tcgplayer-cdn.tcgplayer.com/product/654453_in_200x200.jpg
Buddy-Buddy Poffin,0.14,https://tcgplayer-cdn.tcgplayer.com/product/675996_in_200x200.jpg
Gengar,0.62,https://tcgplayer-cdn.tcgplayer.com/product/684431_in_200x200.jpg
