name,marketPrice,imageUrl
Clefairy (Love Ball) - 074/217,0.54,https://tcgplayer-cdn.tcgplayer.com/product/676910_in_200x200.jpg
Clefairy (Energy Symbol Pattern) - 074/217,0.27,https://tcgplayer-cdn.tcgplayer.com/product/677050_in_200x200.jpg
Clefairy - 074/217,0.21,https://tcgplayer-cdn.tcgplayer.com/product/675886_in_200x200.jpg
Clefable (Love Ball) - 075/217,0.37,https://tcgplayer-cdn.tcgplayer.com/product/676911_in_200x200.jpg
Clefable - 075/217,0.15,https://tcgplayer-cdn.tcgplayer.com/product/675887_in_200x200.jpg
Clefable (Energy Symbol Pattern) - 075/217,0.33,https://tcgplayer-cdn.tcgplayer.com/product/677051_in_200x200.jpg
Lillie's Clefairy ex - 076/217,1.58,https://tcgplayer-cdn.tcgplayer.com/product/675888_in_200x200.jpg
Team Rocket's Exeggcute (Energy Symbol Pattern) - 077/217,0.29,https://tcgplayer-cdn.tcgplayer.com/product/677052_in_200x200.jpg
Team Rocket's Exeggcute (Team Rocket) - 077/217,0.27,https://tcgplayer-cdn.tcgplayer.com/product/image-missing.svg
Team Rocket's Exeggcute - 077/217,0.16,https://tcgplayer-cdn.tcgplayer.com/product/675889_in_200x200.jpg
Team Rocket's Exeggutor (Energy Symbol Pattern) - 078/217,0.31,https://tcgplayer-cdn.tcgplayer.com/product/677053_in_200x200.jpg
Team Rocket's Exeggutor - 078/217,0.17,https://tcgplayer-cdn.tcgplayer.com/product/675890_in_200x200.jpg
Team Rocket's Exeggutor (Team Rocket) - 078/217,0.29,https://tcgplayer-cdn.tcgplayer.com/product/676913_in_200x200.jpg
Team Rocket's Mewtwo ex - 079/217,1.32,https://tcgplayer-cdn.tcgplayer.com/product/675891_in_200x200.jpg
Togepi - 080/217,0.15,https://tcgplayer-cdn.tcgplayer.com/product/675892_in_200x200.jpg
Togepi (Love Ball) - 080/217,0.46,https://tcgplayer-cdn.tcgplayer.com/product/676914_in_200x200.jpg
Togepi (Energy Symbol Pattern) - 080/217,0.26,https://tcgplayer-cdn.tcgplayer.com/product/677054_in_200x200.jpg
Togetic - 081/217,0.16,https://tcgplayer-cdn.tcgplayer.com/product/675893_in_200x200.jpg
Togetic (Love Ball) - 081/217,0.37,https://tcgplayer-cdn.tcgplayer.com/product/676915_in_200x200.jpg
Togetic (Energy Symbol Pattern) - 081/217,0.29,https://tcgplayer-cdn.tcgplayer.com/product/677055_in_200x200.jpg
Togekiss - 082/217 (Energy Symbol Pattern),0.32,https://tcgplayer-cdn.tcgplayer.com/product/677056_in_200x200.jpg
Togekiss - 082/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/675894_in_200x200.jpg
Togekiss - 082/217 (Love Ball),0.33,https://tcgplayer-cdn.tcgplayer.com/product/676916_in_200x200.jpg
Marill - 083/217,0.16,https://tcgplayer-cdn.tcgplayer.com/product/675895_in_200x200.jpg
Marill - 083/217 (Energy Symbol Pattern),0.26,https://tcgplayer-cdn.tcgplayer.com/product/677057_in_200x200.jpg
Marill - 083/217 (Friend Ball),0.28,https://tcgplayer-cdn.tcgplayer.com/product/676917_in_200x200.jpg
Azumarill ex - 084/217,0.9,https://tcgplayer-cdn.tcgplayer.com/product/675896_in_200x200.jpg
Misdreavus - 085/217,0.16,https://tcgplayer-cdn.tcgplayer.com/product/675897_in_200x200.jpg
Misdreavus - 085/217 (Energy Symbol Pattern),0.27,https://tcgplayer-cdn.tcgplayer.com/product/677058_in_200x200.jpg
Misdreavus - 085/217 (Dusk Ball),0.32,https://tcgplayer-cdn.tcgplayer.com/product/676918_in_200x200.jpg
Mismagius (Dusk Ball) - 086/217,0.31,https://tcgplayer-cdn.tcgplayer.com/product/676919_in_200x200.jpg
Mismagius (Energy Symbol Pattern) - 086/217,0.31,https://tcgplayer-cdn.tcgplayer.com/product/677059_in_200x200.jpg
Mismagius - 086/217,0.17,https://tcgplayer-cdn.tcgplayer.com/product/675898_in_200x200.jpg
Ralts (Energy Symbol Pattern) - 087/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/677060_in_200x200.jpg
Ralts - 087/217,0.14,https://tcgplayer-cdn.tcgplayer.com/product/675899_in_200x200.jpg
Ralts (Love Ball) - 087/217,0.39,https://tcgplayer-cdn.tcgplayer.com/product/676920_in_200x200.jpg
Kirlia (Love Ball) - 088/217,0.46,https://tcgplayer-cdn.tcgplayer.com/product/image-missing.svg
Kirlia - 088/217,0.17,https://tcgplayer-cdn.tcgplayer.com/product/675900_in_200x200.jpg
Kirlia (Energy Symbol Pattern) - 088/217,0.38,https://tcgplayer-cdn.tcgplayer.com/product/677061_in_200x200.jpg
Mega Gardevoir ex - 089/217,0.8,https://tcgplayer-cdn.tcgplayer.com/product/675901_in_200x200.jpg
Shuppet (Energy Symbol Pattern) - 090/217,0.24,https://tcgplayer-cdn.tcgplayer.com/product/677062_in_200x200.jpg
Shuppet (Dusk Ball) - 090/217,0.29,https://tcgplayer-cdn.tcgplayer.com/product/676922_in_200x200.jpg
Banette - 091/217 (Energy Symbol Pattern),0.27,https://tcgplayer-cdn.tcgplayer.com/product/677063_in_200x200.jpg
Banette - 091/217 (Dusk Ball),0.35,https://tcgplayer-cdn.tcgplayer.com/product/676923_in_200x200.jpg
Banette - 091/217,0.03,https://tcgplayer-cdn.tcgplayer.com/product/675903_in_200x200.jpg
Rotom (Energy Symbol Pattern) - 092/217,0.26,https://tcgplayer-cdn.tcgplayer.com/product/677064_in_200x200.jpg
Rotom - 092/217,0.14,https://tcgplayer-cdn.tcgplayer.com/product/675904_in_200x200.jpg
Rotom (Dusk Ball) - 092/217,0.41,https://tcgplayer-cdn.tcgplayer.com/product/676924_in_200x200.jpg
Swirlix (Energy Symbol Pattern) - 093/217,0.25,https://tcgplayer-cdn.tcgplayer.com/product/677065_in_200x200.jpg
Swirlix (Love Ball) - 093/217,0.34,https://tcgplayer-cdn.tcgplayer.com/product/676925_in_200x200.jpg
Swirlix - 093/217,0.12,https://tcgplayer-cdn.tcgplayer.com/product/675905_in_200x200.jpg
Slurpuff - 094/217,0.16,https://tcgplayer-cdn.tcgplayer.com/product/675906_in_200x200.jpg
Slurpuff - 094/217 (Love Ball),0.3,https://tcgplayer-cdn.tcgplayer.com/product/676926_in_200x200.jpg
Slurpuff - 094/217 (Energy Symbol Pattern),0.32,https://tcgplayer-cdn.tcgplayer.com/product/677066_in_200x200.jpg
Hop's Phantump - 095/217,0.22,https://tcgplayer-cdn.tcgplayer.com/product/675907_in_200x200.jpg
Hop's Phantump (Poke Ball) - 095/217,0.56,https://tcgplayer-cdn.tcgplayer.com/product/676927_in_200x200.jpg
Hop's Phantump (Energy Symbol Pattern) - 095/217,0.42,https://tcgplayer-cdn.tcgplayer.com/product/677067_in_200x200.jpg
Hop's Trevenant - 096/217 (Poke Ball),0.36,https://tcgplayer-cdn.tcgplayer.com/product/676928_in_200x200.jpg
Hop's Trevenant - 096/217 (Energy Symbol Pattern),0.35,https://tcgplayer-cdn.tcgplayer.com/product/677068_in_200x200.jpg
Hop's Trevenant - 096/217,0.24,https://tcgplayer-cdn.tcgplayer.com/product/675908_in_200x200.jpg
Team Rocket's Mimikyu - 097/217,0.23,https://tcgplayer-cdn.tcgplayer.com/product/675909_in_200x200.jpg
Team Rocket's Mimikyu - 097/217 (Team Rocket),1.51,https://tcgplayer-cdn.tcgplayer.com/product/676929_in_200x200.jpg
Team Rocket's Mimikyu - 097/217 (Energy Symbol Pattern),0.59,https://tcgplayer-cdn.tcgplayer.com/product/image-missing.svg
Spectrier (Dusk Ball) - 098/217,0.32,https://tcgplayer-cdn.tcgplayer.com/product/676930_in_200x200.jpg
Spectrier (Energy Symbol Pattern) - 098/217,0.31,https://tcgplayer-cdn.tcgplayer.com/product/677070_in_200x200.jpg
