name,marketPrice,imageUrl
Forretress,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632947_in_200x200.jpg
Probopass,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632906_in_200x200.jpg
Steven's Skarmory,0.09,https://tcgplayer-cdn.tcgplayer.com/product/632949_in_200x200.jpg
Team Rocket's Dottler,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632897_in_200x200.jpg
Arven's Sandwich,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632963_in_200x200.jpg
Mudbray,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632915_in_200x200.jpg
Wash Rotom,0.09,https://tcgplayer-cdn.tcgplayer.com/product/632874_in_200x200.jpg
Granite Cave,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632968_in_200x200.jpg
Primeape,0.1,https://tcgplayer-cdn.tcgplayer.com/product/632900_in_200x200.jpg
Emcee's Hype - 163/182,0.08,https://tcgplayer-cdn.tcgplayer.com/product/632965_in_200x200.jpg
Rellor,0.04,https://tcgplayer-cdn.tcgplayer.com/product/632847_in_200x200.jpg
Steven's Baltoy,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632893_in_200x200.jpg
Electrike - 075/182,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632885_in_200x200.jpg
Nosepass,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632905_in_200x200.jpg
Tauros,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632957_in_200x200.jpg
Meditite,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632907_in_200x200.jpg
Electabuzz,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632881_in_200x200.jpg
Squawkabilly,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632962_in_200x200.jpg
Shroomish,0.08,https://tcgplayer-cdn.tcgplayer.com/product/632833_in_200x200.jpg
Arven's Toedscool,0.04,https://tcgplayer-cdn.tcgplayer.com/product/632917_in_200x200.jpg
Arrokuda,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632875_in_200x200.jpg
Jamming Tower,21.93,https://tcgplayer-cdn.tcgplayer.com/product/633043_in_200x200.jpg
Levincia,19.36,https://tcgplayer-cdn.tcgplayer.com/product/633044_in_200x200.jpg
Skarmory,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632948_in_200x200.jpg
Hippopotas,0.04,https://tcgplayer-cdn.tcgplayer.com/product/632913_in_200x200.jpg
Team Rocket's Crobat ex - 242/182,30.52,https://tcgplayer-cdn.tcgplayer.com/product/633042_in_200x200.jpg
Ethan's Ho-Oh ex - 239/182,34.71,https://tcgplayer-cdn.tcgplayer.com/product/633039_in_200x200.jpg
Team Rocket's Nidoking ex - 233/182,131.65,https://tcgplayer-cdn.tcgplayer.com/product/633033_in_200x200.jpg
Yanmega ex - 228/182,40.22,https://tcgplayer-cdn.tcgplayer.com/product/633028_in_200x200.jpg
Team Rocket's Moltres ex - 229/182,161.6,https://tcgplayer-cdn.tcgplayer.com/product/633029_in_200x200.jpg
Ethan's Ho-Oh ex - 230/182,233.35,https://tcgplayer-cdn.tcgplayer.com/product/633030_in_200x200.jpg
Code Card - Destined Rivals Elite Trainer Box,0.32,https://tcgplayer-cdn.tcgplayer.com/product/633151_in_200x200.jpg
Code Card - Destined Rivals Build & Battle Box,1.64,https://tcgplayer-cdn.tcgplayer.com/product/633167_in_200x200.jpg
Code Card - Destined Rivals 3 Pack Blister [Zebstrika],0.14,https://tcgplayer-cdn.tcgplayer.com/product/636299_in_200x200.jpg
Code Card - Destined Rivals Pokemon Center Elite Trainer Box (Exclusive),2.09,https://tcgplayer-cdn.tcgplayer.com/product/633152_in_200x200.jpg
Code Card - Destined Rivals Premium Checklane Blister [Skeledirge],0.4,https://tcgplayer-cdn.tcgplayer.com/product/637654_in_200x200.jpg
Code Card - Destined Rivals Premium Checklane Blister [Togekiss],0.4,https://tcgplayer-cdn.tcgplayer.com/product/637655_in_200x200.jpg
Code Card - Destined Rivals 1 Pack Blister [Rabsca],0.2,https://tcgplayer-cdn.tcgplayer.com/product/636304_in_200x200.jpg
Code Card - Destined Rivals 1 Pack Blister [Gastrodon],0.2,https://tcgplayer-cdn.tcgplayer.com/product/636302_in_200x200.jpg
Code Card - Destined Rivals 1 Pack Blister [Zarude],0.25,https://tcgplayer-cdn.tcgplayer.com/product/636301_in_200x200.jpg
